Title;Authors;Journal;Loading
The Role of the Subgenual Anterior Cingulate Cortex and Amygdala in Environmental Sensitivity to Infant Crying.;Mutschler I, Ball T, Kirmse U, Wieckhorst B, Pluess M, Klarhofer M, Meyer AH, Wilhelm FH, Seifritz E;PloS one;0.08
The human action recognition system and its relationship to Broca's area: an fMRI study.;Hamzei F, Rijntjes M, Dettmers C, Glauche V, Weiller C, Buchel C;NeuroImage;0.079
Neural mechanisms underlying the processing of Chinese words: an fMRI study.;Dong Y, Nakamura K, Okada T, Hanakawa T, Fukuyama H, Mazziotta JC, Shibasaki H;Neuroscience research;0.079
Neural dynamics of learning sound-action associations.;McNamara A, Buccino G, Menz MM, Glascher J, Wolbers T, Baumgartner A, Binkofski F;PloS one;0.079
Auditory-motor integration during fast repetition: the neuronal correlates of shadowing.;Peschke C, Ziegler W, Kappes J, Baumgaertner A;NeuroImage;0.079
Neural correlates of sublexical processing in phonological working memory.;McGettigan C, Warren JE, Eisner F, Marshall CR, Shanmugalingam P, Scott SK;Journal of cognitive neuroscience;0.079
Convergence of semantics and emotional expression within the IFG pars orbitalis.;Belyk M, Brown S, Lim J, Kotz SA;NeuroImage;0.079
Neural correlates of working memory performance in adolescents and young adults with dyslexia.;Vasic N, Lohr C, Steinbrink C, Martin C, Wolf RC;Neuropsychologia;0.078
The emergence of the unmarked: a new perspective on the language-specific function of Broca's area.;Grewe T, Bornkessel I, Zysset S, Wiese R, von Cramon DY, Schlesewsky M;Human brain mapping;0.077
What artificial grammar learning reveals about the neurobiology of syntax.;Petersson KM, Folia V, Hagoort P;Brain and language;0.077
A new lexical card-sorting task for studying fronto-striatal contribution to processing language rules.;Simard F, Monetta L, Nagano-Saito A, Monchi O;Brain and language;0.077
Cortical intercorrelations of frontal area volumes in schizophrenia.;Mitelman SA, Buchsbaum MS, Brickman AM, Shihabuddin L;NeuroImage;0.076
The effect of problem structure on problem-solving: an fMRI study of word versus number problems.;Newman SD, Willoughby G, Pruce B;Brain research;0.076
Parsing the phonological loop: activation timing in the dorsal speech stream determines accuracy in speech reproduction.;Herman AB, Houde JF, Vinogradov S, Nagarajan SS;The Journal of neuroscience : the official journal of the Society for Neuroscience;0.076
Syntactic processing is distributed across the language system.;Blank I, Balewski Z, Mahowald K, Fedorenko E;NeuroImage;0.076
Perceived Conventionality in Co-speech Gestures Involves the Fronto-Temporal Language Network.;Wolf D, Rekittke LM, Mittelberg I, Klasen M, Mathiak K;Frontiers in human neuroscience;0.076
Sensory-motor brain network connectivity for speech comprehension.;Londei A, D'Ausilio A, Basso D, Sestieri C, Gratta CD, Romani GL, Belardinelli MO;Human brain mapping;0.075
Genetic influences on thinning of the cerebral cortex during development.;van Soelen IL, Brouwer RM, van Baal GC, Schnack HG, Peper JS, Collins DL, Evans AC, Kahn RS, Boomsma DI, Hulshoff Pol HE;NeuroImage;0.075
Multivariate activation and connectivity patterns discriminate speech intelligibility in Wernicke's, Broca's, and Geschwind's areas.;Abrams DA, Ryali S, Chen T, Balaban E, Levitin DJ, Menon V;Cerebral cortex (New York, N.Y. : 1991);0.074
Evidence for normal letter-sound integration, but altered language pathways in a case of recovered Landau-Kleffner Syndrome.;Pullens P, Pullens W, Blau V, Sorger B, Jansma BM, Goebel R;Brain and cognition;0.074
Central executive network in young people with familial risk for psychosis - The Oulu Brain and Mind Study.;Jukuri T, Kiviniemi V, Nikkinen J, Miettunen J, Maki P, Mukkala S, Koivukangas J, Nordstrom T, Parkkisenniemi J, Moilanen I, Barnett JH, Jones PB, Murray GK, Veijola J;Schizophrenia research;0.073
Brain activity varies with modulation of dynamic pitch variance in sentence melody.;Meyer M, Steinhauer K, Alter K, Friederici AD, von Cramon DY;Brain and language;0.072
Preschoolers' brains rely on semantic cues prior to the mastery of syntax during sentence comprehension.;Wu CY, Vissiennon K, Friederici AD, Brauer J;NeuroImage;0.072
Neural systems supporting timing and chronometric counting: an FMRI study.;Hinton SC, Harrington DL, Binder JR, Durgerian S, Rao SM;Brain research. Cognitive brain research;0.071
Determining hierarchical functional networks from auditory stimuli fMRI.;Patel RS, Bowman FD, Rilling JK;Human brain mapping;0.071
Analysis of neural mechanisms underlying verbal fluency in cytoarchitectonically defined stereotaxic space--the roles of Brodmann areas 44 and 45.;Amunts K, Weiss PH, Mohlberg H, Pieperhoff P, Eickhoff S, Gurd JM, Marshall JC, Shah NJ, Fink GR, Zilles K;NeuroImage;0.07
Functional connectivity of left Heschl's gyrus in vulnerability to auditory hallucinations in schizophrenia.;Shinn AK, Baker JT, Cohen BM, Ongur D;Schizophrenia research;0.07
Neuroarchitecture of verbal and tonal working memory in nonmusicians and musicians.;Schulze K, Zysset S, Mueller K, Friederici AD, Koelsch S;Human brain mapping;0.069
The Neural Basis of Vocal Pitch Imitation in Humans.;Belyk M, Pfordresher PQ, Liotti M, Brown S;Journal of cognitive neuroscience;0.069
Differential cerebral activation during observation of expressive gestures and motor acts.;Lotze M, Heymans U, Birbaumer N, Veit R, Erb M, Flor H, Halsband U;Neuropsychologia;0.068
Therapy-induced neuroplasticity in chronic aphasia.;Marcotte K, Adrover-Roig D, Damien B, de Preaumont M, Genereux S, Hubert M, Ansaldo AI;Neuropsychologia;0.068
Cortical theta wanes for language.;Hermes D, Miller KJ, Vansteensel MJ, Edwards E, Ferrier CH, Bleichner MG, van Rijen PC, Aarnoutse EJ, Ramsey NF;NeuroImage;0.068
Opposing effects of dopamine antagonism in a motor sequence task-tiapride increases cortical excitability and impairs motor learning.;Lissek S, Vallana GS, Schlaffke L, Lenz M, Dinse HR, Tegenthoff M;Frontiers in behavioral neuroscience;0.068
Functional neural circuits that underlie developmental stuttering.;Qiao J, Wang Z, Zhao G, Huo Y, Herder CL, Sikora CO, Peterson BS;PloS one;0.068
Multilingualism: an fMRI study.;Vingerhoets G, Van Borsel J, Tesink C, van den Noort M, Deblaere K, Seurinck R, Vandemaele P, Achten E;NeuroImage;0.067
Neural mechanisms of imitation and 'mirror neuron' functioning in autistic spectrum disorder.;Williams JH, Waiter GD, Gilchrist A, Perrett DI, Murray AD, Whiten A;Neuropsychologia;0.067
Dynamics of language reorganization after stroke.;Saur D, Lange R, Baumgaertner A, Schraknepper V, Willmes K, Rijntjes M, Weiller C;Brain : a journal of neurology;0.067
Language lateralization in individuals with callosal agenesis: an fMRI study.;Pelletier I, Paquette N, Lepore F, Rouleau I, Sauerwein CH, Rosa C, Leroux JM, Gravel P, Valois K, Andermann F, Saint-Amour D, Lassonde M;Neuropsychologia;0.067
Conversation effects on neural mechanisms underlying reaction time to visual events while viewing a driving scene: fMRI analysis and asynchrony model.;Hsieh L, Young RA, Bowyer SM, Moran JE, Genik RJ 2nd, Green CC, Chiang YR, Yu YJ, Liao CC, Seaman S;Brain research;0.064
Pragmatics in action: indirect requests engage theory of mind areas and the cortical motor network.;van Ackeren MJ, Casasanto D, Bekkering H, Hagoort P, Rueschemeyer SA;Journal of cognitive neuroscience;0.064
An evaluation of the left-brain vs. right-brain hypothesis with resting state functional connectivity magnetic resonance imaging.;Nielsen JA, Zielinski BA, Ferguson MA, Lainhart JE, Anderson JS;PloS one;0.063
Speech motor brain regions are differentially recruited during perception of native and foreign-accented phonemes for first and second language listeners.;Callan D, Callan A, Jones JA;Frontiers in neuroscience;0.063
Broca's region: linking human brain functional connectivity data and non-human primate tracing anatomy studies.;Kelly C, Uddin LQ, Shehzad Z, Margulies DS, Castellanos FX, Milham MP, Petrides M;The European journal of neuroscience;0.062
A word by any other intonation: FMRI evidence for implicit memory traces for pitch contours of spoken words in adult brains.;Inspector M, Manor D, Amir N, Kushnir T, Karni A;PloS one;0.062
Contributions of sensory input, auditory search and verbal comprehension to cortical activity during speech processing.;Giraud AL, Kell C, Thierfelder C, Sterzer P, Russ MO, Preibisch C, Kleinschmidt A;Cerebral cortex (New York, N.Y. : 1991);0.061
Semantic retrieval during overt picture description: Left anterior temporal or the parietal lobe?;Geranmayeh F, Leech R, Wise RJ;Neuropsychologia;0.061
Left posterior-dorsal area 44 couples with parietal areas to promote speech fluency, while right area 44 activity promotes the stopping of motor responses.;Neef NE, Butfering C, Anwander A, Friederici AD, Paulus W, Sommer M;NeuroImage;0.06
The neural correlates of cross-modal interaction in speech perception during a semantic decision task on sentences: a PET study.;Kang E, Lee DS, Kang H, Hwang CH, Oh SH, Kim CS, Chung JK, Lee MC;NeuroImage;0.058
Reduced neuronal activity in language-related regions after transcranial magnetic stimulation therapy for auditory verbal hallucinations.;Kindler J, Homan P, Jann K, Federspiel A, Flury R, Hauf M, Strik W, Dierks T, Hubl D;Biological psychiatry;0.058
Neural systems underlying British Sign Language and audio-visual English processing in native users.;MacSweeney M, Woll B, Campbell R, McGuire PK, David AS, Williams SC, Suckling J, Calvert GA, Brammer MJ;Brain : a journal of neurology;0.057
Functional magnetic resonance imaging of chronic dysarthric speech after childhood brain injury: reliance on a left-hemisphere compensatory network.;Morgan AT, Masterton R, Pigdon L, Connelly A, Liegeois FJ;Brain : a journal of neurology;0.057
Diffuse alterations in grey and white matter associated with cognitive impairment in Shwachman-Diamond syndrome: evidence from a multimodal approach.;Perobelli S, Alessandrini F, Zoccatelli G, Nicolis E, Beltramello A, Assael BM, Cipolli M;NeuroImage. Clinical;0.055
Functional and structural syntax networks in aging.;Antonenko D, Brauer J, Meinzer M, Fengler A, Kerti L, Friederici AD, Floel A;NeuroImage;0.053
Anatomically related grey and white matter abnormalities in adolescent-onset schizophrenia.;Douaud G, Smith S, Jenkinson M, Behrens T, Johansen-Berg H, Vickers J, James S, Voets N, Watkins K, Matthews PM, James A;Brain : a journal of neurology;0.048
Autism Spectrum Disorder Related Functional Connectivity Changes in the Language Network in Children, Adolescents and Adults.;Lee Y, Park BY, James O, Kim SG, Park H;Frontiers in human neuroscience;0.045
Phonetic perceptual identification by native- and second-language speakers differentially activates brain regions involved with acoustic phonetic processing and those involved with articulatory-audito;Callan DE, Jones JA, Callan AM, Akahane-Yamada R;NeuroImage;0.044
